path,relative_path,day,recording_date,source_label,scene,size_bytes,sha256,read_ok,read_error,raw_samples,same_length,finite,dt_median,active_samples,eligible_segments,eligible_samples,vx_min,vx_median,vx_max,abs_c0_max,c0_rms,steer_rms,duplicate_count,duplicate_of,label_conflict,split,exclude_reason
"/Users/kai/project/train/data/2026_7_13/abnormal/ACC系统未检测到前方物体(摩托车),驾驶员接管控制权/xcp_2026-07-13_17-25-54.MF4","2026_7_13/abnormal/ACC系统未检测到前方物体(摩托车),驾驶员接管控制权/xcp_2026-07-13_17-25-54.MF4",2026_7_13,2026-07-13,abnormal,"ACC系统未检测到前方物体(摩托车),驾驶员接管控制权",11966040,a8b80bd54b403fabc0732906a8b9728abfc89d53a9ee401112f928b675e0db44,True,,2702,True,True,0.050040111000001275,2620,2,1966,6.327297687530518,21.17924213409424,21.416484832763672,0.39828187227249146,0.14129252977766688,0.025835351994775803,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/ICC在80公里小时的速度下跟随前方物体时出现超调/xcp_2026-07-13_18-45-20.MF4,2026_7_13/abnormal/ICC在80公里小时的速度下跟随前方物体时出现超调/xcp_2026-07-13_18-45-20.MF4,2026_7_13,2026-07-13,abnormal,ICC在80公里小时的速度下跟随前方物体时出现超调,3805392,a53b5f2219ace82636d552ac5058858f02417a27c1cb4fffdd8f975e425ba954,True,,693,True,True,0.049940925999999664,489,2,397,15.412748336791992,19.74062728881836,27.377702713012695,1.0470460653305054,0.29243216886037354,0.0974076061520134,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/ICC轻微超调在80公里小时时无法定位到中心/xcp_2026-07-13_18-11-29.MF4,2026_7_13/abnormal/ICC轻微超调在80公里小时时无法定位到中心/xcp_2026-07-13_18-11-29.MF4,2026_7_13,2026-07-13,abnormal,ICC轻微超调在80公里小时时无法定位到中心,3651040,2d171391caf9f0128dc86b3e41d22853625cbe1fba75a62f2f135dac323ca027,True,,655,True,True,0.05010431599999876,655,1,635,22.48404312133789,23.951416015625,24.32539176940918,0.21404767036437988,0.09616358030435224,0.012250830092077279,2,,True,,hash_label_conflict
/Users/kai/project/train/data/2026_7_13/abnormal/LCC在120码下轻微偏左/xcp_2026-07-13_18-49-23.MF4,2026_7_13/abnormal/LCC在120码下轻微偏左/xcp_2026-07-13_18-49-23.MF4,2026_7_13,2026-07-13,abnormal,LCC在120码下轻微偏左,15508104,c6864c87e583c024b05e0babc31ecdf0646183bb3d4ea061eb25373e4c93f21a,True,,3574,True,True,0.049990147999999124,3424,2,3384,25.393901824951172,32.15979194641113,35.347347259521484,0.37307214736938477,0.13930854820570313,0.017242126702346358,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/LCC自车以90公里每小时的速度靠近左车道/xcp_2026-07-13_18-08-06.MF4,2026_7_13/abnormal/LCC自车以90公里每小时的速度靠近左车道/xcp_2026-07-13_18-08-06.MF4,2026_7_13,2026-07-13,abnormal,LCC自车以90公里每小时的速度靠近左车道,7778032,88ba7c531e05ad2bddafd8206fc914333d5a68ea59b7d167dad0d96ba5c3466d,True,,1671,True,True,0.050005525999999634,1615,1,1595,23.521438598632812,26.07673454284668,28.21961784362793,0.309609591960907,0.09124973477026098,0.007341343144296064,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/Lccleft/xcp_2026-07-13_18-14-13.MF4,2026_7_13/abnormal/Lccleft/xcp_2026-07-13_18-14-13.MF4,2026_7_13,2026-07-13,abnormal,Lccleft,11052088,11062eac67192830e84e22941a6d12b07247bed3c6c7bc1934356a367fe4fe90,True,,2477,True,True,0.050031546999999676,2193,3,2133,20.249757766723633,32.20228958129883,33.94819259643555,0.2225273847579956,0.08385260624799791,0.009584030859971884,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/alcsolidline/xcp_2026-07-13_17-19-30.MF4,2026_7_13/abnormal/alcsolidline/xcp_2026-07-13_17-19-30.MF4,2026_7_13,2026-07-13,abnormal,alcsolidline,3850072,58145b0c447b61d9018dbbbf46238ee9710f78ec93a823c18efb5c1f376f352c,True,,704,True,True,0.050025345,508,1,203,19.769344329833984,19.830045700073242,20.073436737060547,0.12780851125717163,0.08051560377454502,0.009010066136771435,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/alc穿过了被前方物体挡住的实心车道/xcp_2026-07-13_18-46-29.MF4,2026_7_13/abnormal/alc穿过了被前方物体挡住的实心车道/xcp_2026-07-13_18-46-29.MF4,2026_7_13,2026-07-13,abnormal,alc穿过了被前方物体挡住的实心车道,2891440,0b69d2371071ce0befe99fe186f11803600db9ad16bf54a866817477e60c42b9,True,,468,True,True,0.04996227399999853,256,1,229,32.84770965576172,34.2067756652832,35.117855072021484,0.11440318822860718,0.06782702611811618,0.007055235496557085,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/lcc在弯道上不起作用/xcp_2026-07-13_17-18-15.MF4,2026_7_13/abnormal/lcc在弯道上不起作用/xcp_2026-07-13_17-18-15.MF4,2026_7_13,2026-07-13,abnormal,lcc在弯道上不起作用,2399944,14be983b9ed9853beff7401691dd04b04d661603ca20555bedb1198e2388cc1f,True,,347,True,True,0.049990043000000206,158,1,115,7.66170072555542,8.537972450256348,8.954449653625488,0.1720314621925354,0.12017710636610973,0.2137102804094278,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/tia不起作用/xcp_2026-07-13_19-20-13.MF4,2026_7_13/abnormal/tia不起作用/xcp_2026-07-13_19-20-13.MF4,2026_7_13,2026-07-13,abnormal,tia不起作用,4942752,9291cff6ce2e62f9b5b7bbbefb40a7480fdb6b4afd735ce1458bffdd4f3df833,True,,973,True,True,0.049996533999999926,568,1,461,11.258776664733887,13.70439338684082,14.322514533996582,0.26810455322265625,0.10112429767276718,0.02153413314645153,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/tia不起作用/xcp_2026-07-13_19-21-20.MF4,2026_7_13/abnormal/tia不起作用/xcp_2026-07-13_19-21-20.MF4,2026_7_13,2026-07-13,abnormal,tia不起作用,2160280,415c185784380737c7606a7636e67ffd483068c4d1cc4c1b8bfd3f23ec28325f,True,,288,True,True,0.05001050499999948,288,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
"/Users/kai/project/train/data/2026_7_13/abnormal/加速度减速度过强,应激活tia/xcp_2026-07-13_17-39-24.MF4","2026_7_13/abnormal/加速度减速度过强,应激活tia/xcp_2026-07-13_17-39-24.MF4",2026_7_13,2026-07-13,abnormal,"加速度减速度过强,应激活tia",8427952,809a695681a27582657ac25a4c9aaa7f39e5dcf8f6b7ee176c2475fc4a0a47b0,True,,1831,True,True,0.04999600200000032,1685,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/abnormal/加速度计无故减速-异常/xcp_2026-07-13_14-39-50.MF4,2026_7_13/abnormal/加速度计无故减速-异常/xcp_2026-07-13_14-39-50.MF4,2026_7_13,2026-07-13,abnormal,加速度计无故减速-异常,3785768,188f412b6241764dc199eaff0fa13c1b9952b548970980f205dc2f450812b3a3,True,,688,True,True,0.05001456899999823,688,1,668,25.1489315032959,25.36338233947754,25.498369216918945,0.3963739275932312,0.18345665498515698,0.009614737483601712,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/abnormal/自适应巡航控制（ACC）减速幅度过大/xcp_2026-07-13_19-09-00.MF4,2026_7_13/abnormal/自适应巡航控制（ACC）减速幅度过大/xcp_2026-07-13_19-09-00.MF4,2026_7_13,2026-07-13,abnormal,自适应巡航控制（ACC）减速幅度过大,5799832,c3a2d4b100ff7cc19e64a29ecd9ea7f31515747b75b79dd36d72f7737279acea,True,,1184,True,True,0.04997762100000003,38,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/abnormal/自适应巡航控制（ACC）减速幅度过大/xcp_2026-07-13_19-10-05.MF4,2026_7_13/abnormal/自适应巡航控制（ACC）减速幅度过大/xcp_2026-07-13_19-10-05.MF4,2026_7_13,2026-07-13,abnormal,自适应巡航控制（ACC）减速幅度过大,2879256,0e04b1b9be595d5f865c3f4d897ab3ff2f1ff44b80030383946433d8d649f751,True,,465,True,True,0.05003141500000163,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/abnormal/车道居中辅助（LCC）越过了左侧车道线/xcp_2026-07-13_17-41-58.MF4,2026_7_13/abnormal/车道居中辅助（LCC）越过了左侧车道线/xcp_2026-07-13_17-41-58.MF4,2026_7_13,2026-07-13,abnormal,车道居中辅助（LCC）越过了左侧车道线,3525112,aedb842480e6bb0d8aa937edaf10b5168890adaae44e260f33ee8ce2c05b6d36,True,,624,True,True,0.05003576300000001,595,2,555,6.4221367835998535,7.622137069702148,14.376233100891113,0.8902120590209961,0.30496340841771824,0.32713982876446596,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_13/正常/cutin运行良好/xcp_2026-07-13_18-38-20.MF4,2026_7_13/正常/cutin运行良好/xcp_2026-07-13_18-38-20.MF4,2026_7_13,2026-07-13,normal,cutin运行良好,2802080,70177c2d0fc2d20e2d376500b4bb86d07a05c1274abdb01adea0f28582684300,True,,446,True,True,0.050001248999999914,388,1,368,2.6127450466156006,19.942533493041992,21.235965728759766,0.16780591011047363,0.0868133015735966,0.017433123861697503,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/lcc运行良好/xcp_2026-07-13_18-00-31.MF4,2026_7_13/正常/lcc运行良好/xcp_2026-07-13_18-00-31.MF4,2026_7_13,2026-07-13,normal,lcc运行良好,6896576,89bb4433433fd30c84665ebd34127ff7c56df97e3119c56b2e568b1567b0c4b4,True,,1454,True,True,0.050117319999998244,1454,1,1434,6.339531898498535,11.221661567687988,11.760258674621582,0.4243248701095581,0.1881888484899344,0.2687133289838552,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-35-41.MF4,2026_7_13/正常/xcp_2026-07-13_17-35-41.MF4,2026_7_13,2026-07-13,normal,unspecified,8785408,521f940aec8adaae09ab1676065f4f5a0ff7859471af52834a279efbee2edb32,True,,1919,True,True,0.04996547049999833,1745,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-38-22.MF4,2026_7_13/正常/xcp_2026-07-13_17-38-22.MF4,2026_7_13,2026-07-13,normal,unspecified,2976744,4f4bbf842ff911b3031346428f6c87a24793660a9b8a0b2fde70fdc65e6d414e,True,,489,True,True,0.05003426049999948,351,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-43-44.MF4,2026_7_13/正常/xcp_2026-07-13_17-43-44.MF4,2026_7_13,2026-07-13,normal,unspecified,11401424,2e9c43c31cd0a7a96be1c8997fcc52050a275f5530faf7198a0a7fc3dccdea1b,True,,2563,True,True,0.049987579000000615,2563,1,2543,21.59868812561035,27.220651626586914,31.762420654296875,0.40919286012649536,0.11787526255281819,0.019121974443005986,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-45-59.MF4,2026_7_13/正常/xcp_2026-07-13_17-45-59.MF4,2026_7_13,2026-07-13,normal,unspecified,1900312,2258577f8930c78779e6c17c35e5319bd2730b75b16e6d39a7452883c29e34ff,True,,224,True,True,0.049983773999999315,169,1,149,25.8875789642334,26.992345809936523,27.785329818725586,0.3237150311470032,0.23971672174365777,0.022530591273539177,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-48-16.MF4,2026_7_13/正常/xcp_2026-07-13_17-48-16.MF4,2026_7_13,2026-07-13,normal,unspecified,5564240,68486a294a93a334fbd232a04a8d7cf3435cee7904618cdf23d01e1ad5d9d9f7,True,,1126,True,True,0.04998376800000415,1124,1,1059,20.441560745239258,23.31097412109375,28.879968643188477,0.2394341230392456,0.09084654791317363,0.0058010118772120894,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-49-53.MF4,2026_7_13/正常/xcp_2026-07-13_17-49-53.MF4,2026_7_13,2026-07-13,normal,unspecified,3553552,a46be0b68b513bde3ec69ca3cd78b05c30adc3e809cae85157c2e1d9cc1b2f1d,True,,631,True,True,0.049995339499999236,627,1,607,19.501853942871094,22.440824508666992,26.762271881103516,0.3036802411079407,0.13491736324812859,0.028475593418532636,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-52-04.MF4,2026_7_13/正常/xcp_2026-07-13_17-52-04.MF4,2026_7_13,2026-07-13,normal,unspecified,1567232,a7f836de0ce7bd6c13d24ff28574bbfb66f75c779018b56e5bf184fe426faad0,True,,142,True,True,0.04994512000000029,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-52-57.MF4,2026_7_13/正常/xcp_2026-07-13_17-52-57.MF4,2026_7_13,2026-07-13,normal,unspecified,5466752,f6ba17474cf68361f4dc864f4468cdcb9212fdf691b24d83850a5f50f54ecfe6,True,,1102,True,True,0.04999734700000147,1014,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_17-54-48.MF4,2026_7_13/正常/xcp_2026-07-13_17-54-48.MF4,2026_7_13,2026-07-13,normal,unspecified,13261816,35c0bedf79b58614f47f745b243d6eb5c3d146842029467a12d84886e9351df6,True,,3021,True,True,0.05002010850000005,1249,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-02-44.MF4,2026_7_13/正常/xcp_2026-07-13_18-02-44.MF4,2026_7_13,2026-07-13,normal,unspecified,5820144,a6adcbf335a6ed0080ec2335d91ccc9252eca5c6e70185dccb72bb610599c733,True,,1189,True,True,0.05000058450000067,1015,1,995,23.67308235168457,25.059083938598633,26.710643768310547,0.36661380529403687,0.12656537386240727,0.012224319165719384,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-06-32.MF4,2026_7_13/正常/xcp_2026-07-13_18-06-32.MF4,2026_7_13,2026-07-13,normal,unspecified,7213408,810fe27f809a88e834b54b9b3c35434307aa4f1afad579724bc26dfdd0b289e1,True,,1532,True,True,0.0499918029999975,1306,1,1286,16.40705108642578,22.79299831390381,26.773479461669922,0.21886223554611206,0.08579544255076031,0.00872080839165086,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-09-55.MF4,2026_7_13/正常/xcp_2026-07-13_18-09-55.MF4,2026_7_13,2026-07-13,normal,unspecified,4264400,30d0c9d91c0c3664209d6fc9f3c9fef5f11eb96c53c32b4e44b15c9780744962,True,,806,True,True,0.049963821000002184,806,1,786,27.688533782958984,28.85666275024414,29.652620315551758,0.35502320528030396,0.1791193150310937,0.013588315987869642,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-11-29.MF4,2026_7_13/正常/xcp_2026-07-13_18-11-29.MF4,2026_7_13,2026-07-13,normal,unspecified,3651040,2d171391caf9f0128dc86b3e41d22853625cbe1fba75a62f2f135dac323ca027,True,,655,True,True,0.05010431599999876,655,1,635,22.48404312133789,23.951416015625,24.32539176940918,0.21404767036437988,0.09616358030435224,0.012250830092077279,2,/Users/kai/project/train/data/2026_7_13/abnormal/ICC轻微超调在80公里小时时无法定位到中心/xcp_2026-07-13_18-11-29.MF4,True,,hash_label_conflict
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-12-54.MF4,2026_7_13/正常/xcp_2026-07-13_18-12-54.MF4,2026_7_13,2026-07-13,normal,unspecified,2984872,2a4e08bd158aee71b62960f07d9ef507b93e1c2b95782ac458cbf20394135a3f,True,,491,True,True,0.050198315499999424,339,1,319,28.022798538208008,32.291107177734375,32.52083206176758,0.08168298006057739,0.047729773391747415,0.0037453544170782966,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-17-03.MF4,2026_7_13/正常/xcp_2026-07-13_18-17-03.MF4,2026_7_13,2026-07-13,normal,unspecified,14703832,c428507c745fc85a6fbd30a3af296d38b1d5a4822c130aa5adbb91c4a7f31e34,True,,3376,True,True,0.050008749999999935,3025,3,2464,30.077287673950195,32.27297592163086,35.2712516784668,1.8215607404708862,0.21084300978878695,0.020343958796033346,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-20-35.MF4,2026_7_13/正常/xcp_2026-07-13_18-20-35.MF4,2026_7_13,2026-07-13,normal,unspecified,5625168,5c46e9925219cfc2912e84c475486042e7fbae3d6ce0371e94e205faa969e411,True,,1141,True,True,0.050023280499997824,1114,1,149,18.263715744018555,18.340112686157227,18.417238235473633,1.9565563201904297,0.6098907167768863,0.07815545005740501,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-21-54.MF4,2026_7_13/正常/xcp_2026-07-13_18-21-54.MF4,2026_7_13,2026-07-13,normal,unspecified,1786576,80854863d6672d9f9645a197892a8370671c765e869a6e64d021a5998da98eab,True,,196,True,True,0.05006628699999999,88,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-24-08.MF4,2026_7_13/正常/xcp_2026-07-13_18-24-08.MF4,2026_7_13,2026-07-13,normal,unspecified,5032120,5cbd38310947db29a0231c5ce0607b8b392498c15b1f82363d4c0362c26271bf,True,,995,True,True,0.05002324699999505,861,1,312,9.138422012329102,12.816573143005371,12.990936279296875,0.16301202774047852,0.07802857102416501,0.0226360747497133,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-25-25.MF4,2026_7_13/正常/xcp_2026-07-13_18-25-25.MF4,2026_7_13,2026-07-13,normal,unspecified,10621520,77ed2573173f04039a3efa1321bcee0834508338db8dbe9da8adbe07c413733c,True,,2371,True,True,0.050014457000003176,2166,2,2126,26.614044189453125,34.18379592895508,35.45188522338867,0.29661375284194946,0.12536376472751914,0.017138787022824866,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-36-18.MF4,2026_7_13/正常/xcp_2026-07-13_18-36-18.MF4,2026_7_13,2026-07-13,normal,unspecified,7794280,2f6d5452ba820434f7469159db460f178e6ca2dae53e1990c16d9a436d061bb2,True,,1675,True,True,0.04997823899999965,1675,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-39-02.MF4,2026_7_13/正常/xcp_2026-07-13_18-39-02.MF4,2026_7_13,2026-07-13,normal,unspecified,2269960,15e47a68e65306944684d98c428c14bbcb89b871f045f7c9a50cf65b9a334809,True,,315,True,True,0.04999671249999982,84,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-39-44.MF4,2026_7_13/正常/xcp_2026-07-13_18-39-44.MF4,2026_7_13,2026-07-13,normal,unspecified,20419096,ad5d0b38dd6804ef1e4d499a4042967279f58847952dffea1a2029919f705793,True,,4783,True,True,0.04997623150000052,4634,1,296,17.40488052368164,25.427669525146484,29.756216049194336,0.1277744174003601,0.08741874498063175,0.012366332195605142,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-47-00.MF4,2026_7_13/正常/xcp_2026-07-13_18-47-00.MF4,2026_7_13,2026-07-13,normal,unspecified,4820896,064c03fb982d55070ca07d6d0046690ccdcd93d34f732f94e5f1ae9e644fb8fb,True,,943,True,True,0.04994595450000361,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-47-56.MF4,2026_7_13/正常/xcp_2026-07-13_18-47-56.MF4,2026_7_13,2026-07-13,normal,unspecified,7294648,08cfc752dbd2f329a6b2b0a22a0b120daf61f79e5d9ec93fde1144e76a118b81,True,,1552,True,True,0.05002471799999597,624,1,604,31.714231491088867,34.42868232727051,35.277076721191406,0.529057502746582,0.1929787344639326,0.012223082488540758,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-52-48.MF4,2026_7_13/正常/xcp_2026-07-13_18-52-48.MF4,2026_7_13,2026-07-13,normal,unspecified,10276248,691ef2a1ae615ec22356d9fb5392ca7c31d771471489646acd38c758628a3e6c,True,,2286,True,True,0.05002668000000199,1957,3,1897,25.890413284301758,29.447864532470703,29.78780746459961,0.21381884813308716,0.080665270524698,0.004944012467228432,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_13/正常/xcp_2026-07-13_18-55-13.MF4,2026_7_13/正常/xcp_2026-07-13_18-55-13.MF4,2026_7_13,2026-07-13,normal,unspecified,2607104,44cacf933e26a2ca4c6043de7ed13264aab460e279ab96c295109c973bd43f99,True,,398,True,True,0.050014167999998804,176,1,131,25.960128784179688,28.183382034301758,29.587369918823242,0.4961799383163452,0.15348911868223172,0.01018720776390549,1,,False,train_normal,
/Users/kai/project/train/data/2026_7_15/abormal/ACC 刹车晚，驾驶员被迫紧急接管/xcp_2026-07-15_17-57-31.MF4,2026_7_15/abormal/ACC 刹车晚，驾驶员被迫紧急接管/xcp_2026-07-15_17-57-31.MF4,2026_7_15,2026-07-15,abnormal,ACC 刹车晚，驾驶员被迫紧急接管,9329800,d56fdba721ae2335d16a801ce8f61e23910af205a2a82148447febc65f7ebea1,True,,2053,True,True,0.05001065299999574,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_15/abormal/ACC丢失了跟车目标，驾驶员立即接管了刹车和油门/xcp_2026-07-15_17-54-54.MF4,2026_7_15/abormal/ACC丢失了跟车目标，驾驶员立即接管了刹车和油门/xcp_2026-07-15_17-54-54.MF4,2026_7_15,2026-07-15,abnormal,ACC丢失了跟车目标，驾驶员立即接管了刹车和油门,9378544,d21dbff364335c5c8316baee33261384cb5654aa31620a85caef3f59c9e29ecb,True,,2065,True,True,0.050016465500000606,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_15/abormal/ACC在起步时。定速60，没有锁定目标控速/xcp_2026-07-15_18-22-07.MF4,2026_7_15/abormal/ACC在起步时。定速60，没有锁定目标控速/xcp_2026-07-15_18-22-07.MF4,2026_7_15,2026-07-15,abnormal,ACC在起步时。定速60，没有锁定目标控速,1299136,bdf7d0a4d03fba9ed4a6c8e7c500cd94f9222f76e7fe039f3d120a0e34b4192c,True,,76,True,True,0.05003677900000003,0,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_15/abormal/alc变道异常退回/xcp_2026-07-15_16-13-43.MF4,2026_7_15/abormal/alc变道异常退回/xcp_2026-07-15_16-13-43.MF4,2026_7_15,2026-07-15,abnormal,alc变道异常退回,4300960,3bfca9cf3b470ff92d8aab0a4fc955ec9fa28c3f9d427438f95c334175598d4a,True,,815,True,True,0.050051113000000313,314,2,274,23.987165451049805,27.19927406311035,28.357463836669922,0.4940947890281677,0.12150094111294893,0.007931803139177518,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/alc后面危险变道/xcp_2026-07-15_16-11-08.MF4,2026_7_15/abormal/alc后面危险变道/xcp_2026-07-15_16-11-08.MF4,2026_7_15,2026-07-15,abnormal,alc后面危险变道,2810200,15491ddb4617cdceb8879799c3e451ec0612b3f5758da99f9539dc1df08872e2,True,,448,True,True,0.05001586299999872,222,1,202,21.557071685791016,21.680984497070312,21.871313095092773,0.15248852968215942,0.09765542226274605,0.01024044927499322,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/alc后面危险变道2/xcp_2026-07-15_16-11-34.MF4,2026_7_15/abormal/alc后面危险变道2/xcp_2026-07-15_16-11-34.MF4,2026_7_15,2026-07-15,abnormal,alc后面危险变道2,3346384,4fb45fc2a7a5a750cc7d3b5d8f579619994788ff27da0fb9167ad929647b6bb1,True,,580,True,True,0.049981330999999685,430,2,390,20.380319595336914,21.463642120361328,24.008169174194336,0.2202717661857605,0.13092230846135416,0.011884483237384247,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/alc后面危险变道2/xcp_2026-07-15_16-12-08.MF4,2026_7_15/abormal/alc后面危险变道2/xcp_2026-07-15_16-12-08.MF4,2026_7_15,2026-07-15,abnormal,alc后面危险变道2,3630728,c5219971db1b17cc428eb5ff481d700b7a6d35e64038900b8340d3dadca15c40,True,,650,True,True,0.0499868819999989,95,0,0,,,,,,,1,,False,,no_eligible_lcc_segment
/Users/kai/project/train/data/2026_7_15/abormal/alc无法变道/xcp_2026-07-15_16-36-16.MF4,2026_7_15/abormal/alc无法变道/xcp_2026-07-15_16-36-16.MF4,2026_7_15,2026-07-15,abnormal,alc无法变道,8858520,da9ecccc72b2d26d326a223bcdfc5c692519d0074d40a85b98f18af155f50ff0,True,,1937,True,True,0.05001005499999778,722,2,484,16.299850463867188,16.6760892868042,24.89348793029785,0.16433382034301758,0.060852055958874766,0.02247425584243816,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/alc连续变道/xcp_2026-07-15_16-09-21.MF4,2026_7_15/abormal/alc连续变道/xcp_2026-07-15_16-09-21.MF4,2026_7_15,2026-07-15,abnormal,alc连续变道,5361136,9943f902357a1f84882d72f5e980718cb22834c300f1f194b62f6e2b88de00bf,True,,1076,True,True,0.050026345000006245,894,1,653,21.947437286376953,23.83448600769043,25.137027740478516,0.35904431343078613,0.19700359754580257,0.008729051345197806,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/lcc偏左/xcp_2026-07-15_16-28-22.MF4,2026_7_15/abormal/lcc偏左/xcp_2026-07-15_16-28-22.MF4,2026_7_15,2026-07-15,abnormal,lcc偏左,12441296,4642ce25b884625dfdea20b84e655828b2ac654e8d41cea1e910e7b87bcde98c,True,,2819,True,True,0.0499882375000027,2468,1,675,10.798505783081055,15.511635780334473,19.533000946044922,1.9003578424453735,0.35506667256830626,0.018686407448048663,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/lcc弯中开启，压线/xcp_2026-07-15_16-01-56.MF4,2026_7_15/abormal/lcc弯中开启，压线/xcp_2026-07-15_16-01-56.MF4,2026_7_15,2026-07-15,abnormal,lcc弯中开启，压线,4731528,bba976fcc06e582869c7cd30ff6276b0a5a98a928eea56820908e377d2360f9c,True,,921,True,True,0.05005209200000227,592,1,572,5.11251974105835,8.277160167694092,12.952485084533691,1.0899649858474731,0.44483832918652066,0.4553885630587221,1,,False,stress_dev,
/Users/kai/project/train/data/2026_7_15/abormal/lcc弯中开启，压线/xcp_2026-07-15_16-04-09.MF4,2026_7_15/abormal/lcc弯中开启，压线/xcp_2026-07-15_16-04-09.MF4,2026_7_15,2026-07-15,abnormal,lcc弯中开启，压线,4711216,a32f943237f0846a3b6f6e1ed47e3fd7f1362d223856dc7f19ec2bfa73b3e8a4,True,,916,True,True,0.050015360999999814,450,1,430,10.520432472229004,13.654973030090332,14.085848808288574,0.1286940574645996,0.06727002927163103,0.017518720926618228,1,,False,stress_dev,
